thumb_num,pub_time,user_id,comment_num,father_weibo_id,repost_num,content,weibo_id,client_type,father_weibo_user_id,father_weibo_user_name,user_name,repost_reason
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyX38lH0,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 15//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyX4ANkM,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 14//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyX66vhJ,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 13//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyX7B5Io,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 12//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyX9kCoM,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 11//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyXavsJs,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 10//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyXck2UP,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 0//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:12,6085457866,0,Ewr70gBUx,0,,EwyXdsNiS,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 9//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:12             举报 收藏 操作    
0,02月21日 15:10,6085457866,0,Ewr70gBUx,1,,EwyWG5k95,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    13//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:10             举报 收藏 操作    
0,02月21日 15:10,6085457866,0,Ewr70gBUx,1,,EwyWIccUB,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    14//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:10             举报 收藏 操作    
0,02月21日 15:10,6085457866,0,Ewr70gBUx,1,,EwyWJDLjH,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    15//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:10             举报 收藏 操作    
0,02月21日 15:10,6085457866,0,Ewr70gBUx,1,,EwyWLolup,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    16//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:10             举报 收藏 操作    
0,02月21日 15:10,6085457866,0,Ewr70gBUx,1,,EwyWNdS3r,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    17//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:10             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,1,,EwyWOmIEs,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    18//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyWQpLLy,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    19//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyWT7JXA,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    20//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月21日 15:11,6085457866,0,Ewr70gBUx,0,,EwyWYq46t,,1747594957,等待侯亮平的丸子头,美食家东坡先生,转发理由:    //@美食家东坡先生: 18//@等待侯亮平的丸子头: #陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月21日 15:11             举报 收藏 操作    
0,02月20日 19:11,1415880920,1,Ewr4WCOjS,2,,Ewr645ax8,,luyi,陆毅,玉玲珑女,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:11             举报 收藏 操作    
1,02月20日 19:11,2810215733,0,Ewr4WCOjS,0,,Ewr65enNJ,,luyi,陆毅,Abraham-Lau,转发理由:    人民的名义[加油]                     02月20日 19:11             举报 收藏 操作    
0,02月20日 19:12,5230696298,0,Ewr4WCOjS,0,,Ewr69qUth,,luyi,陆毅,炉子的红烧肉,转发理由:    #陆毅人民的名义# 绝对看//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:12             举报 收藏 操作    
0,02月20日 19:10,wyj0111,0,Ewr4WCOjS,0,,Ewr5r6CYc,,luyi,陆毅,王璟西0111,转发理由:    #人民的名义# #陆毅# 不见不散[威武]                     02月20日 19:10             举报 收藏 操作    
0,02月20日 19:10,3429756704,0,Ewr4WCOjS,0,,Ewr5vehVq,,luyi,陆毅,桐r画,转发理由:    等你等你~//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:10             举报 收藏 操作    
0,02月20日 19:10,qbhsastronomy,0,Ewr4WCOjS,0,,Ewr5AyrxF,,luyi,陆毅,不想吃药想要水果和抱抱,转发理由:    //@陆毅: 《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:10             举报 收藏 操作    
0,02月20日 19:10,3179170284,0,Ewr4WCOjS,0,,Ewr5E4v22,,luyi,陆毅,期待侯亮平的小哥哥,转发理由:    好剧值得等待，坐等3.29，与人民相约湖南卫视，不见不散[哈哈][哈哈]#陆毅##陆毅人民的名义#//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:10             举报 收藏 操作    
0,02月20日 19:10,5821816440,0,Ewr4WCOjS,0,,Ewr5Em7e3,,luyi,陆毅,爱毅一家人,转发理由:    必须不见不散！终于确定了[鼓掌][鼓掌][鼓掌][鲜花][鲜花][鲜花]#陆毅人民的名义#//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:10             举报 收藏 操作    
0,02月20日 19:10,577221974,0,Ewr4WCOjS,1,,Ewr5Fz2Z2,,luyi,陆毅,阿菁iJeung,转发理由:    看看看[污]不过3月29日，都快4月份了｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:10             举报 收藏 操作    
0,02月20日 19:16,3486610392,0,Ewr4WCOjS,0,,Ewr879TxQ,,luyi,陆毅,薇薇果果兜,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:16             举报 收藏 操作    
0,02月20日 19:17,6085457866,0,Ewr4WCOjS,0,,Ewr8yikcL,,luyi,陆毅,美食家东坡先生,转发理由:    厉害了我的毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:17             举报 收藏 操作    
0,02月20日 19:18,1281107403,0,Ewr4WCOjS,0,,Ewr8RdPjk,,luyi,陆毅,齐鲁丰采,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:18             举报 收藏 操作    
0,02月20日 19:20,2427151461,2,Ewr4WCOjS,0,,Ewr9xuCXW,,luyi,陆毅,-别低头墨镜会掉的-_,转发理由:    感觉有当年黑洞的味道儿，要追内地剧了，就喜欢这种题材的，哈哈，[兔子][兔子][兔子] //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:20             举报 收藏 操作    
0,02月20日 19:21,2625103445,0,Ewr4WCOjS,0,,Ewra0bhzy,,luyi,陆毅,种土豆的小童鞋,转发理由:    看完预告好想看啊啊啊[哆啦A梦吃惊]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:21             举报 收藏 操作    
0,02月20日 19:23,5927603119,0,Ewr4WCOjS,0,,EwraQtr2m,,luyi,陆毅,哟秋天了,转发理由:    [爱你][爱你][爱你][爱你][爱你][爱你]终于有得看了//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:23             举报 收藏 操作    
1,02月20日 19:25,2384345945,0,Ewr4WCOjS,0,,Ewrbt9Bja,,luyi,陆毅,紫筠61,转发理由:    #陆毅人民的名义# 3.29不见不散！[鲜花][鲜花][鲜花]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,6076563604,0,Ewr4WCOjS,0,,EwrbEpgMn,,luyi,陆毅,爱笑的颜文字君,转发理由:    回复@id和头像就是換著玩的:陆毅最棒了[哆啦A梦花心][哆啦A梦花心][哆啦A梦花心]//@id和头像就是換著玩的:精彩的故事并非来源于想象，而是真实的生活[微笑][给力] 评论配图 //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,6076563604,0,Ewr4WCOjS,0,,EwrbFAKEx,,luyi,陆毅,爱笑的颜文字君,转发理由:    //@id和头像就是換著玩的:精彩的故事并非来源于想象，而是真实的生活[微笑][给力] 评论配图                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,6085457866,0,Ewr4WCOjS,0,,EwrbGqZPo,,luyi,陆毅,美食家东坡先生,转发理由:    终于定了，期待反贪局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,Norway1229,0,Ewr4WCOjS,0,,EwrbHolov,,luyi,陆毅,_Blacky,转发理由:    感觉好好看啊！ //@唐维:好哒[haha]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,1679619311,0,Ewr4WCOjS,0,,EwrbHBQv1,,luyi,陆毅,矫情De琨宝,转发理由:    期待 //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,6076563604,0,Ewr4WCOjS,0,,EwrbHDiOa,,luyi,陆毅,爱笑的颜文字君,转发理由:    [飞吻]//@id和头像就是換著玩的:精彩的故事并非来源于想象，而是真实的生活[微笑][给力] 评论配图                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,3934430541,0,Ewr4WCOjS,0,,EwrbIzfJX,,luyi,陆毅,小妮子小妮子1,转发理由:    期待[太开心]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:25,1440802005,0,Ewr4WCOjS,0,,EwrbJ8gat,,luyi,陆毅,大浪舟,转发理由:    陆毅终于又碰到了一部含金量很高的戏。好期待！ //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:25             举报 收藏 操作    
0,02月20日 19:23,3419473542,0,Ewr4WCOjS,0,,EwraQue4y,,luyi,陆毅,YEZITANG-唐紫嫣,转发理由:    ！！！ //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:23             举报 收藏 操作    
1,02月20日 19:23,2384345945,0,Ewr4WCOjS,0,,EwraSxD1Y,,luyi,陆毅,紫筠61,转发理由:    #陆毅人民的名义# 不见不散！[心][心][心]//@陆毅官方粉丝团:#陆毅# #陆毅人民的名义# [心][心][心]与你相约，不见不散[心][心][心]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 19:23             举报 收藏 操作    
